"area","new_survey_id","latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","size_class_cwm","size_class_cwv","total_biomass","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p","bodysize_cwm_sqrt","bodysize_cwv_sqrt","sp_richness_sqrt","even_sqrt","biomass_sqrt","sizeclass_cwm_sqrt","sizeclass_cwv_sqrt","bodysize_cwm_log","bodysize_cwv_log","sp_richness_log","even_log","biomass_log","sizeclass_cwm_log","sizeclass_cwv_log"
"Western Australia","S91",-12.8,124.27,2021-10-16,0.355498721227621,0.0951554331777006,0.375,0.238636363636364,0.0658330268481059,0.073258678042711,0.089626239511823,0.174768110837149,0.285139841602571,0.991682723080882,0.0434499902741521,0.0783175284736582,0.0329833976564174,0.339370722220952,0.0258839879373519,0.198307064827517,0.452463151030413,0.404616997503639,0.0928316365981792,0.152055372012094,0.11460148751615,0.238384240148924,0.550865600850839,0.488504210459197,0.517639608067997,0.163994899968891,0.386407445310323,0.183618249537912,0.575997783853782,0.737210191177336,0.688637305129436,0.812301780409919,0.270293337019932,0.698683467603213
"Western Australia","S92",-12.56,124.04,2021-10-16,0.327365728900256,0.102228740173191,0.463235294117647,0.215909090909091,0.0715336520779698,0.0636432120396469,0.0911517925247902,0.1790536573911,0.320066597065325,0.989489165407104,0.0388194594395266,0.0705896153113037,0.0298517635077779,0.314020871046646,0.0280077451567903,0.211506255835482,0.494446972040145,0.321808976403733,0.137124115385101,0.169490030040032,0.123595064828387,0.219413943184559,0.629094018483621,0.464660188642293,0.550483010550772,0.166390648174042,0.391751166009371,0.196637682723248,0.5536625549524,0.792720771504545,0.667403644847435,0.829557680699882,0.273652145701805,0.702829109721961
"Western Australia","S93",-13.82,127.27,2021-10-18,0.736572890025575,0.0160820463705655,0.286764705882353,0.647727272727273,0.292203015814638,0.643330540108174,0.360411899313501,0.792591288012211,0.231798977186529,0.941076843012819,0.156790105551052,0.24340291759806,0.135309384313925,0.553424648320957,0.0651975628290442,0.393668837880811,0.554940630449439,0.900510799718516,0.196659829314351,0.424567291374318,0.408320527598777,0.792755494638338,0.463523653538888,0.80481505498299,0.463336827199183,0.496012958737847,0.884074157295455,0.53730387437692,0.92787424921819,0.667981225325875,0.904605023905897,0.781395414258318,0.639815452630404,0.959642534240454
"Northern Territory","S94",-10.96,132.23,2021-10-29,0.670076726342711,0.0136078853904785,0.205882352941176,0.613636363636364,0.297168076498713,0.485970391813311,0.242181540808543,0.423212398731948,0.103126554815135,0.957544236157498,0.123005636175187,0.198466761918752,0.110911539426412,0.381828003821596,0.0861837269189589,0.467508026995096,0.437544325962823,0.564370279792306,0.264086761011101,0.380582041431252,0.41374989781712,0.682914694028814,0.371927878597885,0.78334945180064,0.297873471945611,0.368396460022067,0.63104146190649,0.542751640078953,0.882061884536834,0.584877065681359,0.892772961573541,0.660952950531156,0.5166115517152,0.850927749354344
"Northern Territory","S95",-10.33,132.71,2021-10-30,0.560102301790281,0.14576599225827,0.5,0.340909090909091,0.0739242368517838,0.0963831966345869,0.0614035087719298,0.168134319596102,0.253079043742812,0.958716695158074,0.053636639129097,0.0959335910900116,0.0507537245006408,0.238075754275955,0.0702723769746537,0.413014838906258,0.289170039569188,0.332876125312533,0.217552829420461,0.255343973954677,0.1273305106553,0.279562267278023,0.659598873530645,0.583874208121142,0.485677534135527,0.117758067951909,0.378007154614139,0.201993487838409,0.619805249324789,0.812964499651639,0.765040186289376,0.794498383348874,0.202630325719778,0.692065185354843
"Northern Territory","S96",-11.23,134.75,2021-11-01,0.225063938618926,0.179596153078734,0.264705882352941,0.136363636363636,0.0581095991173225,0.171030022938304,0.0511060259344012,0.211107197369966,0.641382143993214,0.946404080156171,0.139969952979651,0.221489992648001,0.137143496214651,0.283319300769752,0.146399044594488,0.614879279861567,0.287991419236411,0.467157275515696,0.27551980302268,0.359622791815672,0.102215856539397,0.386736462685668,0.439837788557014,0.369274472937998,0.793797116705398,0.0998683897843949,0.429874821222366,0.165392631294702,0.71220556729058,0.647639852180729,0.571431754810337,0.933501588071516,0.174881490784351,0.731055529226643
"Northern Territory","S97",-12.06,136.61,2021-11-04,0.583120204603581,0.0744243585139072,0.375,0.397727272727273,0.105921294593601,0.210583784058302,0.0911517925247902,0.202066455324645,0.201257310180012,0.940457935482208,0.153258176201476,0.238917969340602,0.155424936440533,0.183111778733777,0.226132476997644,0.731199558330728,0.792662857112158,0.741552995528673,0.278189150141376,0.454466206267943,0.175453776702929,0.4339955074666,0.550865600850839,0.630656223886891,0.429406430561252,0.166390648174042,0.419428943878642,0.268431756423308,0.745919466987976,0.737210191177336,0.798353585204755,0.760331290566427,0.273652145701805,0.723546081957624
"Northern Territory","S98",-12.88,136.71,2021-11-05,0.424552429667519,0.114779121273794,0.286764705882353,0.272727272727273,0.0965428466347922,0.229933216525736,0.116323417238749,0.49183984971234,0.722144849636632,0.919602888341163,0.21931296141634,0.319576450123248,0.212541475097031,0.365144050501096,0.182215357676372,0.674714657633423,0.50066081759857,0.452135411373788,0.416202128998643,0.498252977711623,0.161690526624106,0.455506761992078,0.463523653538888,0.522232967867094,0.844453875982669,0.204598921013825,0.684584026153293,0.24989782450945,0.760187904324929,0.667981225325875,0.71711663849043,0.951254537850606,0.325445796765387,0.876929780304511
"Queensland","S99",-10.52,143.09,2021-11-11,0.537084398976982,0.143441478111656,0.507352941176471,0.329545454545455,0.103162927546892,0.109689105575447,0.0770404271548436,0.117823177175062,0.24954833894766,0.889530661599339,0.121010909122797,0.19794051052382,0.12630137994151,0.154018626661396,0.209226645511116,0.71123784752244,0.12078668224812,0.189104337752455,0.473683069749,0.468653843135158,0.171433390292434,0.301072369360986,0.665571352992923,0.574060497287049,0.482037397741195,0.143842910904366,0.308113300950635,0.263054910698287,0.64055581394964,0.816844097905813,0.757735111847593,0.792402073440377,0.241484311773949,0.631501783668783
"Queensland","S100",-11.77,143.65,2021-11-12,0.705882352941177,0.0758509916596831,0.477941176470588,0.477272727272727,0.120080912100037,0.107039773833405,0.123569794050343,0.165081601502877,0.207728399794459,0.867373161534854,0.123071784800141,0.201476513669409,0.130611088385557,0.140356297503308,0.226267983175209,0.731351692096808,0.20952378216898,0.0507204782728723,0.489216514487703,0.438060711611471,0.195746145216771,0.296895942927592,0.641428144087372,0.690849279707757,0.43679845051905,0.215173527092593,0.374086940530928,0.295117857967547,0.636628250708147,0.800993909520172,0.837938252484911,0.76504798357187,0.339222561802277,0.688933045150873
"Noumea","S101",-22.37,166.27,2021-11-13,0.741687979539642,0.0636896923261104,0.544117647058823,0.511363636363636,0.482162559764619,0.309463954698967,0.418764302059497,0.56504637783257,0.71212776196341,0.700680912840607,0.102400667967583,0.177833882864155,0.101316130196823,0.305349619065424,0.101131026597285,0.511567072754409,0.594523315356487,0.396198960419112,0.53100382817596,0.596716900090215,0.597729321335997,0.535680128865018,0.694838282508546,0.715096941934194,0.838330137526379,0.552858404617085,0.737748349787695,0.711075599244673,0.808488660623868,0.835477825010846,0.852963145401232,0.94916344477064,0.689268483472702,0.90096057927436
"Queensland","S102",-17.22,146.09,2021-11-20,0.836317135549872,0.0237738936110779,0.433823529411765,0.681818181818182,0.173593232806179,0.17406871333892,0.215102974828375,0.274274979452859,0.133970008890484,0.818254850045614,0.274365762675835,0.38449614679858,0.280059181800656,0.232678232630901,0.336587918360734,0.825268734670547,0.878567444578334,0.18275372402918,0.680023643073444,0.677249165967259,0.267846977716896,0.390547018549454,0.603860616095443,0.82572282384477,0.344139301189401,0.336149879413829,0.497426227959468,0.384322111129676,0.715056176038399,0.775406603683337,0.915840252040427,0.699771843289782,0.482324185424484,0.776062687576016
"Queensland","S103",-17.52,146.5,2021-11-21,0.833759590792839,0.200217486731314,1,0.488636363636364,0.158881941890401,0.172037276859399,0.117467581998474,0.151872725137959,0.467095013988238,0.827023873801786,0.178559306917992,0.274664215352243,0.185561069335907,0.184519811222303,0.263858477447203,0.769410818363709,0.267431078047527,0.381348345637436,0.566535501170716,0.6280184651209,0.248682417802628,0.388003246953785,1,0.699025295419532,0.672255299400409,0.206280432797916,0.356699805994283,0.361412872635792,0.713155978012882,1,0.843059967930546,0.886058807913171,0.327651977807745,0.674691536828382
"Queensland","S104",-18.26,147.38,2021-11-22,0.785166240409207,0.0384692126581268,0.492647058823529,0.590909090909091,0.21919823464509,0.172198098914028,0.254767353165523,0.284548549958906,0.255507614006183,0.834094717278052,0.109129648842598,0.183206591999264,0.116375712897436,0.158521696726687,0.192197184103843,0.688946931998276,0.332340778918115,0.280754484496723,0.461372781932093,0.486849691571226,0.324562549686626,0.388205167408488,0.653584772491694,0.768706114785807,0.488166729049066,0.382944551980423,0.507653425849702,0.449066404521548,0.713307215586063,0.80903063952519,0.884520728906594,0.795923491311987,0.53162472487696,0.782397142819824
"Queensland","S105",-19.27,148.35,2021-11-23,0.759590792838875,0.069116884153398,0.529411764705882,0.522727272727273,0.167892607576315,0.173239210109782,0.220823798627002,0.317189151109546,0.323373000660669,0.789415770074946,0.179086365712457,0.276681973677716,0.188802744495489,0.135069580210443,0.31574434382742,0.811165033830992,0.393005551231316,0.160741125500466,0.603799290095805,0.5920144718913,0.260475141944367,0.38951009129162,0.683247443438127,0.722998805481221,0.553497540367914,0.343075819605097,0.538989364858603,0.3755747966136,0.714282919912066,0.828171793096665,0.857754401241421,0.831092877528009,0.489809869979188,0.801118490253357
"Noumea","S106",-22.02,165.92,2021-11-27,0.78772378516624,0.0701544355321441,0.5,0.534090909090909,0.325119529238691,0.443250975512726,0.37719298245614,0.553657391100153,1,0.713179900345139,0.100632006416089,0.174886003845664,0.0983805689435272,0.32533057675057,0.0915959429652842,0.484178923082881,0.715292366122599,0.131844051325722,0.595428415144718,0.573764606211164,0.443756393863299,0.650126744217604,0.659598873530645,0.730815235946069,1,0.512714968457934,0.729712481293717,0.572311595772948,0.867046939974158,0.812964499651639,0.862444781005708,1,0.654656305901074,0.897432895352796
"South Australia","S107",-35.52,138.16,2022-01-30,0.421994884910486,0.00935791531984517,0.110294117647059,0.409090909090909,0.218646561235748,0.225988844028,0.229977116704806,0.219560878243513,0.0394678352079476,0.214880156824064,0.497514969047465,0.628365116759603,0.514195814651695,0.0644216309574521,1,1,0.488616044420069,0.0629037160531248,0.911793778671484,0.87371181960466,0.323898714942198,0.451196665431367,0.239916666085246,0.639602149066831,0.172204529897063,0.354028724310174,0.439444834785485,0.448333443602865,0.757378311394707,0.438253749309093,0.804457660458627,0.51983324145947,0.501510709046973,0.737796123680513
"New South Wales","S108",-28.17,153.55,2022-01-31,0.670076726342711,0.00780158825172593,0.176470588235294,0.681818181818182,0.598749540272159,0.449810822477845,0.482837528604119,0.70987436890924,0.149902530933175,0.600497972011251,0.25260092246371,0.369900789570014,0.249222420960496,0.332419826781899,0.23260439685964,0.738335185219591,0.369840127924586,0.220377553530975,0.639731084666502,0.648730691320453,0.699732945425478,0.655260654519061,0.33476904030775,0.82572282384477,0.365962899762015,0.611681503753282,0.833657543242254,0.793014587685105,0.869443837381978,0.547319169713057,0.915840252040427,0.716473525423139,0.737493579828485,0.940519035156145
"New South Wales","S109",-31.52,159.05,2022-03-16,0.723785166240409,0.0173091504050441,0.272058823529412,0.625,0.230415593968371,0.226039629939988,0.189931350114417,0.217388751907949,0.0466577082126865,0.508878203882363,0.180288564775581,0.288567576344069,0.178874188521102,0.288054104519701,0.187291262206083,0.68206739000148,0.377592508101149,0.00370539196637685,0.358679094062879,0.288964698592399,0.337951702578758,0.451252395870488,0.447828801779195,0.790569415042095,0.189912270377594,0.304891931362343,0.437003459436298,0.463730895805676,0.757414794041801,0.654585054777863,0.896787210895268,0.54420707261809,0.447666185443785,0.736088900495205
"Western Australia","S110",-33.59,115.2,2022-04-01,0.457800511508951,0.0683187677082086,0.257352941176471,0.318181818181818,0.13313718278779,0.111957542977578,0.146834477498093,0.131442996360221,0.160462019689567,0.347278644351474,0.127683074294529,0.225287008949007,0.121047654006557,0.361877499920441,0.101118556822769,0.511532795205133,0.442524419696027,0.0203118084967445,0.241129492089461,0.174490978213172,0.213973670476807,0.304609237469737,0.431746247588551,0.564076074817766,0.379797569041751,0.247996051161411,0.328277894606471,0.31846860714288,0.643845536257383,0.640518803117059,0.750182361104786,0.726599007927554,0.380571826673502,0.650080506175949
"Tasmania","S111",-43.45,146.98,2022-04-07,0.332480818414322,0,0,0.943181818181818,0.606289076866495,0.0715996715844358,0.577040427154844,0.558001643771281,0.00889354257236773,0,0.106723041008622,0.207227033766771,0.113212230394967,0.154044579048494,0.191032543669296,0.687333387034124,0.382890013778781,0,0.36170311196291,0.290809069616063,0.706042037258187,0.235201360529885,0,0.971175482691886,0.0675211717786598,0.692540835376335,0.732787317030267,0.797858908169167,0.572354932228327,0,0.987118677895426,0.31165274107382,0.799484912090225,0.898786945385024
"New South Wales","S112",-32.43,152.53,2022-06-24,0.662404092071611,0.0313559998403767,0.338235294117647,0.511363636363636,0.529422581831556,0.302463963163285,0.406559877955759,0.214981801103675,0.316305473764916,0.448351982103562,0.186975473370556,0.299167535371715,0.145606542515834,1,0.0148472158876186,0.123036154067153,0.366556009924416,0.35523271580972,0.281297349195277,0.327949000362325,0.640140583288871,0.529069437498534,0.515763376064265,0.715096941934194,0.547034984123077,0.541246713906872,0.434284071528154,0.746002480647623,0.8047643526815,0.710402638680099,0.852963145401232,0.82779203050039,0.679405496668997,0.734177368367465
"Noumea","S113",-21.61,165.34,2022-08-06,0.78772378516624,0.0234346941218724,0.375,0.647727272727273,0.15961750643619,0.300212454398483,0.264302059496568,0.82775625220148,0.564852613720708,0.731945441936743,0.109930311528859,0.187590704372456,0.111857459363166,0.212447865937747,0.152979433519507,0.62704846835846,0.723708317376855,0.18620768512363,0.537792816432827,0.533154101121326,0.24965168816019,0.526927038086699,0.550865600850839,0.80481505498299,0.742764629761715,0.39379308206759,0.904709769787883,0.362584830558999,0.803548243957646,0.737210191177336,0.904605023905897,0.914486880411743,0.542644445631937,0.967176902887531
